id,prediction
1937,85.15015
1938,7.2031403
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,63.757446
1949,153.9784
1950,151.37674
1951,261.0407
1952,344.808
1953,402.02884
1954,436.25598
1955,435.94815
1956,390.28046
1957,342.3518
1958,278.55908
1959,196.87767
1960,116.84458
1961,47.62646
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,28.47929
1974,79.90242
1975,121.86058
1976,135.6858
1977,92.2243
1978,83.25353
1979,121.61403
1980,139.39682
1981,209.0488
1982,242.67946
1983,236.74437
1984,192.91849
1985,125.88881
1986,55.050186
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,31.076853
2003,83.45509
2004,106.68462
2005,111.352455
2006,113.58925
2007,114.59168
2008,95.90691
2009,53.497353
2010,55.33561
2011,23.3824
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,68.28926
2021,149.36781
2022,236.27005
2023,324.31738
2024,405.8715
2025,461.91022
2026,486.01318
2027,473.99762
2028,427.75525
2029,352.03842
2030,265.47556
2031,171.51645
2032,89.72654
2033,23.281265
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,44.299145
2041,19.752384
2042,20.626274
2043,45.097622
2044,91.45689
2045,158.50743
2046,242.27956
2047,326.3662
2048,396.01385
2049,454.83054
2050,498.8665
2051,510.72192
2052,471.74054
2053,402.79773
2054,318.41183
2055,222.27771
2056,127.594696
2057,42.829144
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,52.000343
2069,115.99585
2070,109.226746
2071,151.46327
2072,172.02574
2073,184.77988
2074,202.81001
2075,200.83362
2076,177.96068
2077,146.31627
2078,106.55721
2079,63.48908
2080,18.197302
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,68.13704
2101,75.603035
2102,72.87161
2103,56.325806
2104,28.259275
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,50.197605
2117,129.46675
2118,214.20355
2119,304.09854
2120,381.1602
2121,436.59488
2122,457.3984
2123,439.82864
2124,390.4869
2125,328.66522
2126,255.38983
2127,170.38045
2128,94.28281
2129,26.086975
2130,54.910286
2131,25.642452
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,16.209185
2141,18.675821
2142,0.0
2143,4.800738
2144,53.860794
2145,126.00011
2146,192.91212
2147,235.35599
2148,253.6879
2149,232.21269
2150,162.78375
2151,74.10606
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
